"","V1","V2","V3"
"309",0,0.97993744291473,1
"310",0,0.96861409136847,1
"311",0,0.971075534434575,1
"312",0,0.910390890365819,1
"313",0,0.88860857710521,1
"314",0,0.209382936706014,1
"316",0,0.885988899144072,1
"319",0,0.903128799330684,1
"320",0,0.989350755177119,1
"323",0,0.979089388094122,1
"324",0,0.475676370770321,1
"325",0,0.931719668678451,1
"326",0,0.3134646097044,1
"327",0,0.997166738932838,1
"328",0,0.203032381384645,1
"329",0,0.381450714898257,1
"331",0,0.0562150784753767,1
"332",0,0.412611313910918,1
"333",0,0.61202885348899,1
"334",0,0.996934877378619,1
"335",0,0.144723000566782,1
"336",0,0.995969725808472,1
"337",0,0.98538288080009,1
"338",0,0.833123937282808,1
"340",0,0.952078372030281,1
"341",0,0.998211249565158,1
"342",0,0.973170637757097,1
"343",0,0.447630712442586,1
"344",0,0.461063292279724,1
"345",0,0.995715001590528,1
"346",0,0.929050379165639,1
"347",0,0.962832298809363,1
"348",0,0.831188148060507,1
"349",0,0.827111869915739,1
"350",0,0.968819048527481,1
"351",0,0.803069504582788,1
"352",0,0.0169187514415867,1
"354",0,0.983039154962906,1
"355",0,0.236638549592503,1
"358",0,0.162820971254507,1
"360",0,0.763944462213929,1
"361",0,0.994156309004487,1
"362",0,0.980920711158173,1
"363",0,0.917970101493497,1
"364",0,0.431740452725967,1
"365",0,0.877058489962299,1
"366",0,0.95442779876907,1
"367",0,0.416165572555403,1
"369",0,0.895122642147172,1
"370",0,0.750194324085914,1
"373",0,0.924916453161599,1
"375",0,0.930963650135767,1
"376",0,0.987052278480785,1
"377",0,0.983180739809383,1
"378",0,0.187010964954809,1
"379",0,0.960012724871016,1
"380",0,0.990186740854541,1
"381",0,0.182436618565422,1
"382",0,0.996653895185486,1
"383",0,0.926391912130121,1
"384",0,0.985747197569117,1
"385",0,0.887621835603797,1
"386",0,0.946920228218903,1
"388",0,0.998802486562366,1
"389",0,0.986264773849671,1
"390",0,0.936037991533597,1
"391",0,0.992887234348605,1
"392",0,0.805208325162475,1
"393",0,0.998145821929269,1
"395",0,0.890196151788123,1
"396",0,0.97991560711514,1
"397",0,0.994914250412289,1
"398",0,0.9977433447602,1
"400",0,0.905704815972664,1
"401",0,0.995351617139428,1
"402",0,0.968683540911176,1
"403",0,0.928463167387043,1
"405",0,0.994867566735601,1
"406",0,0.66572033653478,1
"407",0,0.919294978686537,1
