"","V1","V2","V3"
"1",0,0.853395903940415,1
"2",0,0.850965264907674,1
"3",0,0.848701533887383,1
"4",0,0.822406715525843,1
"5",0,0.805951491714206,1
"6",0,0.845947160135908,1
"8",0,0.864290824052009,1
"12",0,0.80132745689236,1
"13",0,0.820173605765822,1
"14",0,0.86979618478132,1
"15",0,0.844473397223234,1
"16",0,0.830676075664185,1
"17",0,0.816362972203692,1
"18",0,0.843125170833119,1
"20",0,0.842117275873704,1
"21",0,0.837367872865233,1
"22",0,0.830908140893533,1
"23",0,0.815326418315287,1
"24",0,0.847136798574924,1
"25",0,0.845182248279778,1
"26",0,0.844379261452791,1
"27",0,0.821678430613167,1
"28",0,0.862939603375475,1
"29",0,0.83189701038773,1
"30",0,0.780711275946094,1
"32",0,0.843217513139992,1
"33",0,0.819566719962356,1
"34",0,0.820605296803034,1
"35",0,0.87075482614198,1
"36",0,0.796611711346198,1
"37",0,0.834830589395522,1
"38",0,0.834505855707569,1
"39",0,0.861581817911586,1
"43",0,0.863420852810499,1
"44",0,0.844708760146399,1
"45",0,0.842202511970596,1
"46",0,0.849856321867465,1
"47",0,0.80297661908755,1
"49",0,0.83834058175734,1
"52",0,0.863118258300971,1
"53",0,0.818826047243655,1
"54",0,0.856301047253533,1
"55",0,0.845923234067084,1
"56",0,0.835932692233624,1
"58",0,0.815998763607209,1
"59",0,0.869038041860447,1
"61",0,0.840196147785204,1
"62",0,0.829375446534299,1
"63",0,0.855448978561818,1
"64",0,0.846910971146098,1
"65",0,0.832110620993483,1
"68",0,0.850991932018213,1
"69",0,0.842176575886931,1
"70",0,0.823193262204788,1
"71",0,0.836615021439584,1
"72",0,0.806574935285847,1
"74",0,0.85395188869287,1
"75",0,0.851275019484784,1
"76",0,0.844894957101151,1
"78",0,0.811304920939427,1
"79",0,0.821131830639724,1
"81",0,0.832814646078357,1
"82",0,0.830099208268202,1
"83",0,0.834524409236179,1
"84",0,0.854618696250621,1
"85",0,0.871083909977624,1
"86",0,0.887037925494166,1
"87",0,0.847809028345106,1
"88",0,0.849698361546011,1
"89",0,0.862776278036916,1
"91",0,0.829727157663628,1
"93",0,0.814311861372844,1
"94",0,0.843716431420207,1
"95",0,0.863910994560311,1
"96",0,0.850732213884029,1
"97",0,0.857268786115929,1
"98",0,0.832954238743715,1
"99",0,0.852858977453121,1
"101",0,0.839945337372641,1
"102",0,0.839944792482476,1
"103",0,0.821137135740528,1
"104",0,0.827916809663193,1
"106",0,0.832379907542351,1
"108",0,0.83606507992089,1
"110",0,0.813799864703578,1
"111",0,0.869981192385141,1
"112",0,0.84227331552251,1
"113",0,0.822423394633249,1
"114",0,0.854473411963343,1
"115",0,0.839379174007318,1
"117",0,0.861645326036231,1
"118",0,0.848013550177972,1
"119",0,0.857257247939267,1
"120",0,0.837638073539815,1
"121",0,0.852981424788914,1
"122",0,0.831416328886471,1
"123",0,0.806444678366228,1
"124",0,0.835730987452121,1
"125",0,0.839737176303305,1
"126",0,0.82272857233021,1
"127",0,0.846021466930911,1
"128",0,0.855471162271903,1
"130",0,0.852461070453197,1
"131",0,0.830102217706711,1
"132",0,0.830932023455216,1
"133",0,0.863097595765208,1
"134",0,0.874454998932912,1
"135",0,0.844928869600115,1
"136",0,0.849792408539683,1
"140",0,0.863086552134335,1
"141",0,0.85122165926443,1
"142",0,0.830111951857117,1
"145",0,0.85026074832663,1
"146",0,0.851131446847671,1
"147",0,0.869878826309405,1
"149",0,0.860517649442729,1
"150",0,0.897901849069685,1
"151",0,0.804429697453553,1
"152",0,0.812670998897119,1
"155",0,0.777321424734881,1
"157",0,0.867284160471848,1
"158",0,0.853597462046043,1
"159",0,0.847521896377164,1
"160",0,0.827941842363984,1
"161",0,0.82415289278638,1
"162",0,0.856973596435301,1
"163",0,0.830935875229655,1
"165",0,0.891245172251596,1
"166",0,0.867439024450496,1
"167",0,0.828794672258452,1
"168",0,0.836119938420139,1
"170",0,0.825066374729187,1
"171",0,0.847428810021372,1
"172",0,0.841561097318426,1
"173",0,0.831474784747332,1
"174",0,0.856911457244237,1
"175",0,0.844208787468031,1
"176",0,0.865066490829125,1
"177",0,0.855137474441023,1
"180",0,0.838466170766625,1
"181",0,0.845845344547283,1
"182",0,0.834261030168286,1
"183",0,0.842430448261713,1
"184",0,0.838068573965952,1
"185",0,0.836853143596082,1
"186",0,0.836200875932019,1
"187",0,0.828871419286384,1
"188",0,0.831958333144429,1
"189",0,0.837350777456083,1
"190",0,0.86371654160087,1
"192",0,0.857258517030881,1
"194",0,0.835024987087501,1
"195",0,0.876440877167531,1
"196",0,0.857231484805191,1
"197",0,0.854416510111154,1
"198",0,0.810498408995543,1
"199",0,0.832293733462202,1
"200",0,0.828703396047165,1
"201",0,0.840549000337332,1
"202",0,0.841665816551259,1
"203",0,0.844319836944528,1
"204",0,0.866107520175181,1
"205",0,0.814256967753267,1
"206",0,0.829452964870891,1
"207",0,0.819729988754372,1
"209",0,0.827554429909044,1
"210",0,0.85640223128588,1
"211",0,0.852153101761415,1
"212",0,0.836847349385593,1
"213",0,0.847444006572564,1
"214",0,0.839699423467138,1
"217",0,0.822928964019069,1
"218",0,0.808475187247714,1
"219",0,0.855157040060706,1
"221",0,0.815871111935417,1
"222",0,0.83281250492085,1
"223",0,0.828819941923855,1
"224",0,0.849281851775947,1
"225",0,0.834857446661444,1
"226",0,0.859495602378705,1
"227",0,0.841666372573163,1
"228",0,0.853719072720507,1
"229",0,0.824210813032223,1
"230",0,0.795682074299363,1
"231",0,0.846106750006191,1
"232",0,0.871143442809218,1
"234",0,0.845533293182831,1
"235",0,0.813752605331926,1
"236",0,0.827865002851417,1
"237",0,0.799835040255101,1
"238",0,0.834898679058544,1
"239",0,0.85566359214157,1
"240",0,0.870025036811023,1
"242",0,0.863694635918826,1
"243",0,0.867080596852527,1
