"","V1","V2","V3"
"1",0,0.990902217319661,1
"2",0,0.933291832278862,1
"3",0,0.897907772113751,1
"4",0,0.476069140867946,1
"5",0,0.735049959317986,1
"6",0,0.859688815844777,1
"7",0,0.948645955057676,1
"8",0,0.98728590777445,1
"9",0,0.731119911372984,1
"10",0,0.633521075901847,1
"11",0,0.947129381150367,1
"12",0,0.471874999906391,1
"14",0,0.992765321981752,1
"15",0,0.794995473311715,1
"16",0,0.688757766024447,1
"17",0,0.953561557687165,1
"18",0,0.977053428785069,1
"19",0,0.899860657063925,1
"22",0,0.914318797464164,1
"23",0,0.844944488244763,1
"24",0,0.635809233530501,1
"27",0,0.880693254486652,1
"28",0,0.886375105247945,1
"29",0,0.850399371493116,1
"32",0,0.861252258082306,1
"33",0,0.807900926615828,1
"35",0,0.989295123182041,1
"36",0,0.537763849567706,1
"37",0,0.941861185870119,1
"38",0,0.752767465981743,1
"39",0,0.977203563017641,1
"40",0,0.971577473554671,1
"41",0,0.757773453457711,1
"42",0,0.882217945721236,1
"43",0,0.988618703266167,1
"44",0,0.972102096145164,1
"45",0,0.718309768906966,1
"46",0,0.925141981778693,1
"47",0,0.428792219869801,1
"48",0,0.977197162152173,1
"49",0,0.817928557147531,1
"50",0,0.949489328588397,1
"51",0,0.94676915379594,1
"52",0,0.983513518191601,1
"53",0,0.560947972747816,1
"54",0,0.96176652285279,1
"55",0,0.964439162455986,1
"56",0,0.940813623918862,1
"58",0,0.527899833544841,1
"59",0,0.945941647239222,1
"60",0,0.971127127707076,1
"61",0,0.963820071695024,1
"63",0,0.9560303448277,1
"64",0,0.846195050907317,1
"65",0,0.724775121185668,1
"66",0,0.869513722750277,1
"67",0,0.765969517219711,1
"68",0,0.923525157476464,1
"71",0,0.992260947317081,1
"73",0,0.515749270086427,1
"74",0,0.954631138072352,1
"75",0,0.982120038860732,1
"78",0,0.869460382679439,1
"79",0,0.94759751821029,1
"80",0,0.481399600161599,1
"81",0,0.953720507388033,1
"82",0,0.621420100155999,1
"83",0,0.492571920946297,1
"84",0,0.943596441637552,1
"85",0,0.929461352795705,1
"87",0,0.675723957648516,1
"89",0,0.91586291186734,1
"90",0,0.87882923348003,1
"91",0,0.940484495254455,1
"92",0,0.961532908507093,1
"94",0,0.867605388595184,1
"95",0,0.98631457139845,1
"96",0,0.971217459411948,1
"97",0,0.992278401432753,1
"98",0,0.719888650498578,1
"101",0,0.919241224139514,1
"102",0,0.947004253372575,1
"103",0,0.912600963562393,1
"104",0,0.788635682569006,1
"105",0,0.998151420010133,1
"107",0,0.919015747702231,1
"109",0,0.776369604497047,1
"110",0,0.91746691112333,1
"111",0,0.980040468039598,1
"112",0,0.960038563477113,1
"115",0,0.679010162320115,1
"116",0,0.680945711321749,1
"117",0,0.986527288825075,1
"118",0,0.82553001337634,1
"119",0,0.971716823907588,1
"120",0,0.650718294439295,1
"121",0,0.95041640403939,1
"122",0,0.907103709277002,1
"123",0,0.647332551970169,1
"124",0,0.967813066711173,1
"125",0,0.807964395300653,1
"126",0,0.855541070348877,1
"127",0,0.941439501734474,1
"128",0,0.986472064535007,1
"129",0,0.994791973692503,1
"131",0,0.676856067026907,1
"132",0,0.771144921627446,1
"134",0,0.99749006624175,1
"135",0,0.981638567284123,1
"136",0,0.916265759413478,1
"137",0,0.9816167714557,1
"139",0,0.960811528356589,1
"140",0,0.986071285039221,1
"141",0,0.962641178012273,1
"142",0,0.84030868463917,1
"143",0,0.841978146181423,1
"144",0,0.966194011668686,1
"145",0,0.904095637643648,1
"147",0,0.994602794494562,1
"148",0,0.986831564003439,1
"150",0,0.997014140545656,1
"151",0,0.854299327304243,1
"152",0,0.709383767635621,1
"154",0,0.930869950990744,1
"155",0,0.49303066189378,1
"156",0,0.767245840115399,1
"157",0,0.993690570066284,1
"158",0,0.977660216854322,1
"159",0,0.923939114797686,1
"160",0,0.468993626080373,1
"162",0,0.981286486982157,1
"163",0,0.4211042422875,1
"166",0,0.958509556933134,1
"167",0,0.837722733766529,1
"168",0,0.433918090681133,1
"169",0,0.967385215071317,1
"171",0,0.92877112629368,1
"172",0,0.946017417828158,1
"175",0,0.976686718122829,1
"176",0,0.972652318106536,1
"177",0,0.983405195782565,1
"178",0,0.496371168564277,1
"180",0,0.846127828048265,1
"181",0,0.989275780177811,1
"182",0,0.716979383658649,1
"183",0,0.920876665693143,1
"184",0,0.847680117862816,1
"185",0,0.727936023959207,1
"186",0,0.959868627084337,1
"187",0,0.776186733830189,1
"188",0,0.946812501639741,1
"189",0,0.854742933179687,1
"190",0,0.967387133218374,1
"192",0,0.991473222981353,1
"193",0,0.958105914530731,1
"194",0,0.903390092307025,1
"195",0,0.997677702685595,1
"196",0,0.919082495137358,1
"197",0,0.872257649675574,1
"198",0,0.474253301913617,1
"199",0,0.797415840875113,1
"201",0,0.897773259300036,1
"202",0,0.882396720668675,1
"204",0,0.965433560548065,1
"206",0,0.693096715460243,1
"207",0,0.688487585918141,1
"208",0,0.63840316758034,1
"209",0,0.849147354956941,1
"210",0,0.98175236536791,1
"211",0,0.973373433756804,1
"212",0,0.958572923967958,1
"213",0,0.948727152759478,1
"215",0,0.848860340191032,1
"217",0,0.506290835370228,1
"218",0,0.765106605620943,1
"219",0,0.913714106172293,1
"220",0,0.834922619310186,1
"221",0,0.51131947983781,1
"222",0,0.777033671069284,1
"224",0,0.923962049239708,1
"225",0,0.825550959466287,1
"226",0,0.892945495249601,1
"228",0,0.910214692219196,1
"229",0,0.794784360852157,1
"231",0,0.893983513084717,1
"232",0,0.952333680431276,1
"233",0,0.92978335104467,1
"234",0,0.865269824735006,1
"236",0,0.838711274933643,1
"237",0,0.430326392656259,1
"239",0,0.951626440868451,1
"240",0,0.883338750193373,1
"242",0,0.987494852844433,1
"243",0,0.966290327202958,1
"244",0,0.902218912382985,1
"245",0,0.960314801829131,1
"246",0,0.960281696660202,1
"247",0,0.952271432223764,1
"248",0,0.869306237712698,1
"249",0,0.54077397534604,1
"250",0,0.887786777477813,1
"251",0,0.981479118530938,1
"252",0,0.585412113052125,1
"253",0,0.886834653873373,1
"254",0,0.700593541559198,1
"256",0,0.979795471071116,1
"257",0,0.997680225753294,1
"259",0,0.954906221189636,1
"260",0,0.662379137901897,1
"261",0,0.947653299297953,1
"262",0,0.911828530953052,1
"263",0,0.934676513730779,1
"264",0,0.95486982314108,1
"265",0,0.992623550606598,1
"266",0,0.891480754676904,1
"267",0,0.976293991464398,1
"268",0,0.842306395845228,1
"270",0,0.960855080026057,1
"271",0,0.942216914871485,1
"272",0,0.973469069172655,1
"275",0,0.982285079479626,1
"276",0,0.69771731625689,1
"277",0,0.990562172435845,1
"278",0,0.97411459309599,1
"279",0,0.961989830984092,1
"280",0,0.900907265180386,1
"281",0,0.808614013866442,1
"282",0,0.866312965555201,1
"283",0,0.976653525497222,1
"285",0,0.902080973636055,1
"286",0,0.969926525494017,1
"287",0,0.875045817400228,1
"288",0,0.960708314033569,1
"289",0,0.871253372376612,1
"290",0,0.807156592774265,1
"291",0,0.923273883717668,1
"294",0,0.913113951675101,1
"295",0,0.674132862626723,1
"296",0,0.900069504946875,1
"297",0,0.991416998053858,1
"299",0,0.69029734880107,1
"300",0,0.862861149198536,1
"301",0,0.996042006906283,1
"302",0,0.767892357971844,1
"304",0,0.925471214375292,1
"305",0,0.986664573070105,1
"307",0,0.658400421982638,1
"308",0,0.592964971669731,1
"309",0,0.953729987910415,1
"310",0,0.915761994295617,1
"311",0,0.935611626811003,1
"312",0,0.902643926056738,1
"314",0,0.591261296548036,1
"315",0,0.660926609373745,1
"316",0,0.748935740238674,1
"317",0,0.873080980951248,1
"318",0,0.937173025670849,1
"320",0,0.973259052645182,1
"321",0,0.720281234157901,1
"322",0,0.767162762630187,1
"325",0,0.844224465267499,1
"326",0,0.626871240945882,1
"327",0,0.987219742602813,1
"329",0,0.59809907664398,1
"330",0,0.987683874928204,1
"331",0,0.489388988266576,1
"332",0,0.631012378723363,1
"333",0,0.892641878178432,1
"334",0,0.983739808885126,1
"335",0,0.531534995492779,1
"336",0,0.994545298157814,1
"337",0,0.962153665791958,1
"338",0,0.801099371840162,1
"339",0,0.964845256584872,1
"340",0,0.894372042579124,1
"344",0,0.640794578708875,1
"345",0,0.735343772001177,1
"346",0,0.742725433390623,1
"347",0,0.977723064922587,1
"348",0,0.632135056847347,1
"349",0,0.590033864707156,1
"351",0,0.763153303710891,1
"353",0,0.854764748083424,1
"354",0,0.93146722522436,1
"355",0,0.4750202101587,1
"357",0,0.685704335134975,1
"360",0,0.876326596126221,1
"361",0,0.992891519902799,1
"362",0,0.979285082679918,1
"363",0,0.862867553309445,1
"364",0,0.627656314032755,1
"365",0,0.90512243166328,1
"366",0,0.851174323758294,1
"367",0,0.762129047308304,1
"368",0,0.812165869423998,1
"370",0,0.847424833436971,1
"371",0,0.989878702827308,1
"374",0,0.963025119764968,1
"375",0,0.894872480991031,1
"376",0,0.964229462282919,1
"377",0,0.96740527875962,1
"378",0,0.521129119097361,1
"380",0,0.990774879250377,1
"381",0,0.557014906575842,1
"383",0,0.786691127218437,1
"386",0,0.878243451986268,1
"387",0,0.925704983905844,1
"388",0,0.995811436105823,1
"389",0,0.982209555720777,1
"390",0,0.916836873277765,1
"391",0,0.989493220670564,1
"392",0,0.90562590477392,1
"393",0,0.908717601187165,1
"394",0,0.948557935071699,1
"395",0,0.803750350683197,1
"397",0,0.975878345670408,1
"398",0,0.991904014782266,1
"399",0,0.93058445058788,1
"400",0,0.798676273306736,1
"401",0,0.964402708354677,1
"403",0,0.745180768488128,1
"404",0,0.996626925644311,1
"405",0,0.973033309770654,1
"406",0,0.602291714566026,1
"407",0,0.814574366161341,1
