"","V1","V2","V3","V4","V5","V6","V7","V8"
"169",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"336",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"403",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"9",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"143",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"252",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"66",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"322",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"247",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"353",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"220",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"377",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"153",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"316",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"116",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"80",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"216",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"154",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"42",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"19",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"375",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"333",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"382",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"92",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"137",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"327",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"233",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"41",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"57",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"256",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"215",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"275",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"100",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"329",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"164",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"7",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"50",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"73",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"40",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"326",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"379",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
