"","V1","V2","V3"
"371",0,0.999883904881218,1
"372",0,0.99992448827048,1
"373",0,0.998162430926263,1
"374",0,0.999889991760471,1
"375",0,0.999738750406127,1
"376",0,0.999968166802251,1
"377",0,0.99977874737967,1
"378",0,0.0197477915643844,1
"379",0,0.990615219550028,1
"380",0,0.999950886364097,1
"381",0,0.088473162487177,1
"383",0,0.999788082926769,1
"384",0,0.999891750578419,1
"388",0,0.99999905387179,1
"389",0,0.999972962457074,1
"390",0,0.225100581295391,1
"391",0,0.999733600616219,1
"392",0,0.998715569550185,1
"393",0,0.999993723166509,1
"394",0,0.999997555692481,1
"395",0,0.999603934651239,1
"396",0,0.999692417076273,1
"397",0,0.999994189020579,1
"398",0,0.999998434998758,1
"399",0,0.999885596068808,1
"400",0,0.999447625858455,1
"401",0,0.999956370021934,1
"402",0,0.999532579068703,1
"403",0,0.999614145012483,1
"404",0,0.999998256349936,1
"405",0,0.999956429146955,1
"406",0,0.870344819783271,1
"407",0,0.998117453941152,1
