"","V1","V2","V3","V4","V5","V6","V7","V8"
"350",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"181",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"279",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"117",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"249",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"157",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"382",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"39",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"73",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"386",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"184",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"215",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"13",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"266",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"288",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"295",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"221",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"344",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"11",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"231",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"355",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"111",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"91",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"298",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"261",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"121",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"365",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"385",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"268",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"87",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"75",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"340",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"219",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"90",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"143",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"130",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"318",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"114",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"134",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"260",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
"246",0,0.452307692307033,0.673846153821894,0.812307692252239,0.87999999990811,0.932307692117817,0.941538461112719,1
