"","V1","V2","V3","V4","V5","V6","V7","V8"
"144",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"347",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"107",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"320",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"208",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"48",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"156",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"129",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"289",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"386",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"51",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"109",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"148",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"260",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"77",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"191",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"241",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"378",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"11",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"67",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"263",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"299",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"60",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"90",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"321",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"366",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"179",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"105",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"392",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"138",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"331",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"139",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"10",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"31",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"287",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"350",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"398",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"294",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"193",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"178",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
"325",0,0.443076923061669,0.655384615319818,0.82461538454317,0.889230769010022,0.932307692160203,0.944615384378425,1
