"","V1","V2","V3"
"350",0,0.996944695531929,1
"181",0,0.997439517667301,1
"279",0,0.993954225991673,1
"117",0,0.999486878103007,1
"249",0,0.999793335694293,1
"157",0,0.998828784031652,1
"382",0,0.999850774987778,1
"39",0,0.997538060005553,1
"73",0,0.970968127857255,1
"386",0,0.995296773140087,1
"184",0,0.992255024086193,1
"215",0,0.991062809658352,1
"13",0,0.961264034727166,1
"266",0,0.99609618733421,1
"288",0,0.991165447607487,1
"295",0,0.820145244185331,1
"221",0,0.302511249927555,1
"344",0,0.925389146488515,1
"11",0,0.999669887875701,1
"231",0,0.999479758760657,1
"355",0,0.611731249996462,1
"111",0,0.999809152254745,1
"91",0,0.960095308252625,1
"298",0,0.995037613592968,1
"261",0,0.996864962979706,1
"121",0,0.992308411842937,1
"365",0,0.425581427642083,1
"385",0,0.820251375588207,1
"268",0,0.957553970481346,1
"87",0,0.960100715446073,1
"75",0,0.99920066891169,1
"340",0,0.990506752591773,1
"219",0,0.978780385398575,1
"90",0,0.993582702680291,1
"143",0,0.995347816485624,1
"130",0,0.999559069797079,1
"318",0,0.994552575215369,1
"114",0,0.991052887431182,1
"134",0,0.99995880025603,1
"260",0,0.894276729985358,1
"246",0,0.994139761480782,1
