"","V1","V2","V3","V4","V5","V6","V7","V8"
"88",0,0.589377184610923,0.833650548369103,0.932537364464693,0.962769543322816,0.982041275366435,0.985501237255999,1
"259",0,0.684622006332457,0.883441036530407,0.954350528430101,0.975068863116579,0.988053057030938,0.99036614007062,1
"361",0,0.806543081794998,0.935718017301493,0.975699233973817,0.986861697654168,0.993743563848206,0.994960510418256,1
"376",0,0.664745210681745,0.87378475520715,0.95023782080494,0.972769477616471,0.98693515131258,0.989462367037923,1
"316",0,0.62224214776877,0.851878148833777,0.94070027853489,0.967402263952035,0.984315012469904,0.987342558012438,1
"363",0,0.481459431357153,0.764252338189214,0.899415572394873,0.943592875877461,0.972507637913772,0.977762776879635,1
"196",0,0.541994081172613,0.805135365636412,0.919332864157044,0.955198116958292,0.978300740085691,0.98246849531079,1
"62",0,0.801022857215118,0.933580210407311,0.974855340338105,0.986400040143263,0.993522136052245,0.99478192663852,1
"200",0,0.710584430309935,0.895533807476265,0.959424461170422,0.977893298982977,0.98942247722291,0.99147271100178,1
"136",0,0.766550849787872,0.919773168387047,0.969346663489491,0.983377442889639,0.992069701995428,0.993610139814482,1
"252",0,0.122075146917448,0.326822489494442,0.572490552131458,0.714710158990457,0.841207736513085,0.868158239869363,1
"391",0,0.785046225929168,0.927280862648835,0.972354665316488,0.985029872145489,0.992864313867383,0.994251295003508,1
"107",0,0.862114670425516,0.956198531086311,0.983663948795056,0.99120084529325,0.99581948640942,0.996634010611765,1
"264",0,0.725835751779932,0.902377829700238,0.962259138092652,0.979465326820688,0.990182885110004,0.992086908338225,1
"176",0,0.765275179484586,0.91924656920645,0.9691345392272,0.983260736387914,0.992013527960177,0.993564806645857,1
"381",0,0.0635005815116294,0.191426520804911,0.395044662326625,0.549882457945201,0.720927336906611,0.76252916406297,1
"283",0,0.343045363950505,0.645788998253615,0.834130946524748,0.903918581706832,0.952139167214401,0.96113211328982,1
"113",0,0.840118318129595,0.948311170562824,0.980622077018002,0.989547476485041,0.995029612449813,0.99599741578496,1
"172",0,0.601603713095292,0.84057117542657,0.935661512819973,0.964546886479837,0.982914932452664,0.986208937681652,1
"170",0,0.663739959471995,0.873286822825634,0.950024253025322,0.972649827221656,0.986876904921867,0.989415266775807,1
"307",0,0.26631663997085,0.558959605950593,0.777568484183011,0.867370196639433,0.932564984093308,0.945023511963773,1
"243",0,0.812555484142151,0.938024308285908,0.976606951079688,0.987357860894036,0.993981420898275,0.995152327314492,1
"43",0,0.692073504731264,0.886970550299455,0.955840167433492,0.975899492286699,0.988456214054202,0.990691976003735,1
"245",0,0.697723535766536,0.889614870535088,0.956951483875245,0.976518401609665,0.988756377611973,0.990934538057571,1
"232",0,0.272091867810411,0.566183653317647,0.782604458776321,0.870711070534598,0.934387861840974,0.946528925353367,1
"212",0,0.755240041690277,0.915063533729064,0.967444183926564,0.982329900692051,0.991565241535806,0.993202998001141,1
"133",0,0.442961793344198,0.735202774906604,0.884504263879087,0.93475562626245,0.968047034726889,0.974132134274122,1
"349",0,0.741359551965671,0.909156514639199,0.965040873751769,0.981003895413072,0.990925875811094,0.992686860752901,1
"253",0,0.403085985448117,0.702181805845691,0.866726592054208,0.924048701760748,0.962584717204767,0.969677472691783,1
"301",0,0.861151220365638,0.95585881653438,0.983533581695228,0.991130082765737,0.995785708928759,0.996606791853398,1
"181",0,0.695786350163153,0.888711299567857,0.956572197768422,0.976307244765477,0.988653991377651,0.990851802987759,1
"168",0,0.0811165505394096,0.235602844808216,0.459506817986368,0.613968191914488,0.770810559721584,0.806967293108042,1
"398",0,0.771242678911981,0.921700108042213,0.970121593998659,0.983803595422519,0.992274761681299,0.993775617153064,1
"137",0,0.691564064859045,0.886730779190395,0.955739200242766,0.975843229699301,0.988428917541722,0.990669916287345,1
"206",0,0.278599285442643,0.574176536470141,0.788102212602206,0.874338450309262,0.936359280306252,0.948155787382805,1
"132",0,0.476365709281302,0.760554992737342,0.897553899819841,0.94249658510814,0.971956613364201,0.977314623202043,1
"117",0,0.856638819598397,0.954260808689798,0.982919558231886,0.990796677883263,0.995626528806351,0.996478515594079,1
"100",0,0.757391868031731,0.915966600864837,0.967809917530542,0.982531426955201,0.991662333364176,0.993281365483851,1
"373",0,0.484373485785948,0.766348419944518,0.900466403259084,0.944210803316878,0.972817935345814,0.978015102106364,1
"305",0,0.998188794911227,0.999480582141632,0.999811626231097,0.999899298145943,0.999952375519761,0.999961685575024,1
"188",0,0.479777984831172,0.763036564477864,0.89880455156385,0.943233281345715,0.972326968601509,0.977615847450469,1
