"","V1","V2","V3","V4","V5","V6","V7","V8"
"88",0,0.647079298605563,0.864542462686267,0.946033603093565,0.970340981794817,0.98570864314343,0.988467485008958,1
"259",0,0.741786361341605,0.909091374776782,0.964870919396545,0.980865264740911,0.990831351048516,0.992608706870839,1
"361",0,0.773956644108984,0.92259262974044,0.970358209685775,0.983895879034317,0.99229590579956,0.993791134617101,1
"376",0,0.697682361200702,0.889299176180212,0.956643606454857,0.976291822806339,0.988612273891939,0.990815813689554,1
"316",0,0.61431144178686,0.847197626388061,0.9383796760986,0.966010651880318,0.983584091663321,0.986747548626889,1
"363",0,0.431508327915753,0.725441661726413,0.878893265350442,0.931243914644345,0.96616309431256,0.972590141075152,1
"196",0,0.581206346502654,0.828501520911805,0.929917228167303,0.961185867041644,0.981205321119042,0.984820108634115,1
"62",0,0.645998059161356,0.863987422881336,0.945791537881075,0.970204512925045,0.985641838580394,0.988413424989575,1
"200",0,0.516695675285827,0.788202479824455,0.910885780066142,0.950190813238999,0.975738122825509,0.980383396478288,1
"136",0,0.590706050659924,0.833993915424589,0.932426596960567,0.962620641473285,0.981913995821054,0.985394512524287,1
"252",0,0.154668015168712,0.389091727601654,0.636277275857268,0.765524011355289,0.873142234674662,0.895323587975433,1
"391",0,0.570305374200482,0.822066868403712,0.926952217240368,0.959486112294784,0.980364351897731,0.984138268652345,1
"107",0,0.778757197024,0.924544304666926,0.971143237713785,0.984328168227766,0.992504427606096,0.993959432380625,1
"264",0,0.717477581875571,0.898375231778699,0.960443869543084,0.97840875535157,0.989640771099861,0.991646976881712,1
"176",0,0.680284327652217,0.881048361890147,0.953147701908169,0.974337690887314,0.987660812770103,0.990046607913812,1
"381",0,0.0714645036366714,0.211302684385024,0.423916361548031,0.578653448486112,0.74327730070403,0.782509708332515,1
"283",0,0.190961803596528,0.451043366470688,0.692943852263236,0.808126629272655,0.898776887873665,0.916902547530812,1
"113",0,0.782877037095549,0.926206635898537,0.971810269817698,0.984695230075083,0.992681410928256,0.994102264691973,1
"172",0,0.448000987258284,0.738573205822955,0.885840491444821,0.935408772571344,0.968284781518813,0.97431954254772,1
"170",0,0.49684343955377,0.774638438727794,0.904223970586808,0.946294043535953,0.973784878332505,0.978796000837763,1
"307",0,0.149597379254904,0.379788598038766,0.6271310923809,0.75839376930524,0.868723380113648,0.891581439729867,1
"243",0,0.689161895056806,0.885291287461162,0.954950389644199,0.975346161639494,0.988152081521066,0.99044380838021,1
"43",0,0.548462602880147,0.808729779256412,0.920718676708416,0.95589676313055,0.978583434008131,0.982693595798318,1
"245",0,0.333030034191974,0.634785990583814,0.826809005259631,0.899089037779879,0.949452311179695,0.958918473442539,1
"232",0,0.454216259386243,0.74339075798687,0.888354446691423,0.936908906646716,0.969046635175623,0.974940182740505,1
"212",0,0.608683811559551,0.844105736640422,0.936995604435358,0.965224207365974,0.983197188221507,0.98643417577028,1
"133",0,0.533869154483898,0.799472565403363,0.916320752051719,0.95335138189846,0.977316323884153,0.981665106991764,1
"349",0,0.689442410544648,0.885424232582849,0.955006704380684,0.975377637813353,0.988167406404477,0.990456197621756,1
"253",0,0.255664613123006,0.544554385416658,0.766573944176924,0.859727750998864,0.92816616544755,0.941372475894431,1
"301",0,0.702048491452616,0.891328984237784,0.957497604616975,0.976768205273321,0.988843923117317,0.991003046417507,1
"181",0,0.505889202984901,0.780892436680693,0.907312133640836,0.948103569890998,0.974692921228679,0.979534115819469,1
"168",0,0.166776906426488,0.410638217794495,0.656795597418017,0.781257821952623,0.88276059760716,0.90344613540731,1
"398",0,0.73342389663148,0.905456639283334,0.963376532981447,0.980037198494597,0.990430364913998,0.992284847215116,1
"137",0,0.663909709343049,0.873037092007779,0.94971510755285,0.972412629591887,0.986721566640013,0.989286996201638,1
"206",0,0.194697955569235,0.45699371467306,0.698027606085125,0.811821244649512,0.900939953263457,0.91871331146093,1
"132",0,0.322678334692862,0.62382757991969,0.819978336010392,0.894746198264957,0.947149515445305,0.957027408164602,1
"117",0,0.634236157389343,0.857874851914824,0.943113283301693,0.968692493635948,0.984901019215513,0.987813839530695,1
"100",0,0.548183911539567,0.808555654411866,0.920636497388603,0.955849299237695,0.978559837883181,0.982674447950368,1
"373",0,0.593081975160185,0.835351214962632,0.933043703805594,0.962972954353026,0.982087846163142,0.985535399507991,1
"305",0,0.978750879252522,0.993801796997401,0.997734411752472,0.998784783981246,0.999423202328711,0.999535795695626,1
"188",0,0.494870503653739,0.773257665544943,0.903538290310065,0.945891528546116,0.973582649548608,0.978631580600054,1
