"","V1","V2","V3","V4","V5","V6","V7","V8"
"88",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"259",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"361",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"376",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"316",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"363",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"196",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"62",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"200",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"136",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"252",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"391",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"107",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"264",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"176",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"381",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"283",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"113",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"172",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"170",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"307",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"243",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"43",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"245",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"232",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"212",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"133",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"349",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"253",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"301",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"181",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"168",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"398",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"137",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"206",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"132",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"117",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"100",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"373",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"305",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
"188",0,0.439999999947647,0.673846153830263,0.809230768938422,0.870769230745471,0.926153845813477,0.938461538372839,1
