"","V1","V2","V3","V4","V5","V6","V7","V8"
"169",0,0.58175241644055,0.785782345776512,0.917785560766818,0.952147741509341,0.974837991808426,0.982441767296216,1
"336",0,0.872285454644044,0.958437355650706,0.988810031587249,0.993764929963186,0.996198073414784,0.997169737847758,1
"403",0,0.513291683720188,0.753276744890826,0.907453068262341,0.947073305993844,0.968674249298182,0.978211596220757,1
"9",0,0.67273490722603,0.845568780610315,0.942187406349815,0.967769570174877,0.9818867200023,0.987605930198352,1
"143",0,0.805102670656739,0.929464990923062,0.979587255091872,0.988746573650769,0.993109351975137,0.995071502613316,1
"252",0,0.151657849836585,0.347652056204583,0.645027713204955,0.768457050954648,0.852018826925553,0.889997345010067,1
"66",0,0.81223048820778,0.91730551487972,0.97099379025309,0.984173509444898,0.99114699298095,0.993601277656191,1
"322",0,0.731194502987761,0.878087613580522,0.95111753315703,0.97231183577336,0.98672335567069,0.990987669078229,1
"247",0,0.641734766147815,0.845872484042979,0.950530595416213,0.971870529206687,0.983318775681279,0.988068646354155,1
"353",0,0.617052084486595,0.821013712137575,0.937406944609146,0.964653688472527,0.979141544938332,0.985209514797703,1
"220",0,0.651797362194549,0.852174425540381,0.951867319166948,0.972690314793251,0.983715407797807,0.988365329955394,1
"377",0,0.766083215735962,0.907967647922371,0.97071398038316,0.983690200430522,0.990375445654586,0.993252402391109,1
"153",0,0.435088387451856,0.710631133912574,0.89916392203831,0.941114715803642,0.964198544219187,0.973626236429504,1
"316",0,0.50029690560189,0.745875788481829,0.904172568565596,0.945333030645174,0.967734260802829,0.977432617316697,1
"116",0,0.473610010196431,0.719097273036245,0.891370170611851,0.937368610109883,0.963147739959656,0.974104766482716,1
"80",0,0.513755221217922,0.741485358800404,0.899063408647379,0.942528422716388,0.966462155407432,0.976618457885991,1
"216",0,0.166639072334377,0.329356567164229,0.598121943216548,0.728566582124335,0.834269172618134,0.876537446103285,1
"154",0,0.547030438316173,0.752237719397582,0.886599827105491,0.934011077208051,0.973152566888161,0.981570032957053,1
"42",0,0.312297855572805,0.53076384767077,0.777947283337875,0.865568271957642,0.923505289705742,0.944709217570226,1
"19",0,0.605167174010855,0.824612125633241,0.941840704134388,0.967385278541162,0.9803733509012,0.985882765064126,1
"375",0,0.822868212303713,0.925102716200565,0.974924906510895,0.985832804361311,0.99154057445429,0.993815635728527,1
"333",0,0.735801608124129,0.890949026285453,0.96442331024227,0.980387307285976,0.98907963717822,0.992237089199839,1
"382",0,0.804481904178937,0.932093613571792,0.980984515397655,0.989263456737746,0.99347702590324,0.995166411192547,1
"92",0,0.1744665527025,0.368890826854535,0.654441447423329,0.779223600616265,0.861317032242473,0.893999815423568,1
"137",0,0.469519949342201,0.742290079290746,0.914034090527517,0.950516503436768,0.96916088554958,0.977481296402148,1
"327",0,0.723459806889607,0.898215231113591,0.971389433337412,0.984151982105017,0.990325996049528,0.992742002068312,1
"233",0,0.709543528330546,0.865110191486923,0.952225462775052,0.9726533629124,0.985452461867939,0.989755863321962,1
"41",0,0.690219925232952,0.869681326343239,0.956195123352822,0.97509780282554,0.985605285035191,0.989904865374684,1
"57",0,0.580855782614381,0.814851772971385,0.940325252479176,0.966255558611131,0.979447496266621,0.985184622602871,1
"256",0,0.829748230040319,0.935299190119973,0.978162543229846,0.987764638844907,0.993518561365631,0.995451676995832,1
"215",0,0.537389942639652,0.768919890776691,0.913304646620139,0.950285082001236,0.971167254519915,0.980092404776373,1
"275",0,0.592179243076142,0.824792049843167,0.945782794216519,0.969218437240874,0.981107799413249,0.986241650633776,1
"100",0,0.85708778356731,0.94841177534053,0.98437981394624,0.991406960921227,0.994862298239602,0.996357126688071,1
"329",0,0.232994405441991,0.463050435376036,0.731784534963692,0.834031558303506,0.8972932184365,0.926235180374726,1
"164",0,0.489150639466671,0.727875159099437,0.898457417392312,0.940275730131626,0.963775183738451,0.973509901102518,1
"7",0,0.690270292225806,0.888432644049722,0.969763246581561,0.983384511752279,0.989452062224425,0.992080518022118,1
"50",0,0.931702610576482,0.981914817208805,0.996014563134598,0.997760455886816,0.998571257210745,0.998882353846606,1
"73",0,0.439911187272706,0.692993069837429,0.879818177237803,0.930545779931167,0.958426472584977,0.970328836184262,1
"40",0,0.374596202676348,0.60275710352776,0.826998556918435,0.894895721189802,0.953361920223836,0.964220269555793,1
"326",0,0.260423296847799,0.480666684858722,0.745172664635951,0.844876006578348,0.905965043343964,0.932710627824497,1
"379",0,0.23818049405927,0.491023372642047,0.768821107349564,0.85692921568116,0.911463183686642,0.935202536023058,1
