"","V1","V2","V3","V4","V5","V6","V7","V8"
"382",0,0.627075827295451,0.856147398167952,0.943141411238457,0.96899355082307,0.985184331155956,0.988058874990413,1
"162",0,0.738079969334495,0.908874882729186,0.965275549170988,0.98126379026516,0.991106171205676,0.992840106663063,1
"190",0,0.428937142279596,0.72666593198951,0.881087360720636,0.93315416803642,0.967430337842277,0.973657415466896,1
"348",0,0.0498684268955621,0.1566654123152,0.341131527167806,0.493789813406721,0.674857646217874,0.720883684208301,1
"404",0,0.785979260881738,0.928562748860909,0.973138021274409,0.985560284405924,0.993161389147896,0.994496865369386,1
"392",0,0.0465731346314121,0.147407878086404,0.325176673327758,0.475851681706227,0.658903625130759,0.7062048806627,1
"5",0,0.180431860961801,0.437955598813109,0.684716412724668,0.80359965282322,0.896972266773586,0.915493689751922,1
"342",0,0.540826418619268,0.80653194224561,0.920753320264545,0.956313240096139,0.978981734448197,0.983038990985349,1
"154",0,0.0508231501322006,0.159321898414757,0.345633960567473,0.498781802680503,0.679223998075092,0.724883922420226,1
"146",0,0.871296777744427,0.959937772024821,0.985246769803342,0.992114742362035,0.996278591020759,0.997007159752104,1
"334",0,0.746216401110674,0.912335816663952,0.966672932083247,0.982029751637937,0.991473259262214,0.993136123092164,1
"244",0,0.929908771128474,0.979148345066484,0.992417082200992,0.995960791753222,0.998097609639341,0.998470601855801,1
"386",0,0.0234652972542357,0.0783827121676025,0.1916179727928,0.308718492904883,0.487243619720206,0.541795722403612,1
"282",0,0.501883840587564,0.780998801889126,0.908586089308632,0.949305140558599,0.975516949472157,0.980229523198313,1
"393",0,0.721069622836941,0.901476111988373,0.962266025346051,0.979610677434451,0.990312887665541,0.992200264082885,1
"234",0,0.374172685647976,0.679092397251753,0.855028734524151,0.917436321277588,0.959421573385209,0.9671278383656,1
"322",0,0.0176757212193704,0.0598741750955379,0.150744609326959,0.25061047127272,0.415741855102339,0.469620501089959,1
"171",0,0.841195451029496,0.949363103833344,0.981221883228947,0.989944411241615,0.995248825428005,0.99617822588739,1
"129",0,0.730834675431963,0.905750854123891,0.964008526427801,0.980568401319272,0.990772644263797,0.992571116539046,1
"102",0,0.8933209999762,0.96736159412495,0.988039087712871,0.993615594484647,0.996989315906702,0.997579078700048,1
"318",0,0.574830575678578,0.827148103868781,0.930250535133886,0.961725971042874,0.981639791444745,0.985191711723015,1
"189",0,0.273722115136235,0.571541136301186,0.788037664952624,0.875070085468781,0.937122863171537,0.948838063133312,1
"293",0,0.783500593448258,0.927583257280186,0.972751776066125,0.985349968452157,0.993061004594557,0.994415974165078,1
"250",0,0.476381695979771,0.763039699287746,0.899746673876374,0.94416113947303,0.972956889534324,0.97815119495264,1
"64",0,0.822006144331126,0.942348552034848,0.978520766430499,0.988483250146997,0.994554199923325,0.995618881325444,1
"332",0,0.789241437087337,0.929845602923668,0.973643123729261,0.985835203332283,0.993292574926597,0.99460257179627,1
"9",0,0.392182524581085,0.695469040363231,0.864222096774255,0.923028372785626,0.9622868518288,0.969466288171141,1
"242",0,0.237570287249366,0.524459016735264,0.754528052583651,0.852748615890678,0.924937445017929,0.938774687900797,1
"149",0,0.476757555238696,0.763312026190368,0.899882504422821,0.944240523299948,0.97299650646016,0.978183373083642,1
"254",0,0.246683599529338,0.536828736751776,0.76361064878611,0.858876723475366,0.92831384846147,0.941567996114965,1
"80",0,0.211508586599079,0.487029185028193,0.72573709395393,0.832926901651554,0.913851470046996,0.929576734827821,1
"224",0,0.812305922585883,0.938717752406979,0.977112708657726,0.987720080921934,0.994190964213827,0.995326326314999,1
"308",0,0.271989413970551,0.56940122204158,0.786575259412889,0.87411222448662,0.936606305660346,0.94841245191081,1
"57",0,0.686695848950236,0.885813973902015,0.955793650311372,0.976039289096211,0.988594269474755,0.990813384537485,1
"60",0,0.480243074760071,0.765826284546828,0.901133923463955,0.94497139440705,0.973361090269129,0.978479476056588,1
"1",0,0.621930143341453,0.853423672437005,0.941953165259975,0.968327426588679,0.984860605592603,0.98779718085248,1
"20",0,0.0670241700131388,0.202722463344213,0.414748486766,0.571762165300105,0.739645158502295,0.77949666751357,1
"286",0,0.235584510865396,0.521716141706544,0.752485919499641,0.851362633329258,0.924170508806285,0.938139675353936,1
"267",0,0.981213680874462,0.994619732403624,0.998062887719214,0.998970890455024,0.999516082666811,0.999611070304115,1
"289",0,0.565847311055386,0.8218437035593,0.92783405016575,0.960353484139587,0.98096727169958,0.984647261162671,1
"120",0,0.585168768536457,0.833132074703726,0.932954511020849,0.963257933919705,0.982389276001486,0.985798300528206,1
