"","V1","V2","V3","V4","V5","V6","V7","V8"
"295",0,0.584076021854396,0.797907482583774,0.917548944678261,0.95296045326014,0.964706391749373,0.975075082761209,1
"228",0,0.776861891814491,0.942959515971941,0.983946994319894,0.991319624827441,0.993962163753925,0.996233884968731,1
"64",0,0.633531828378507,0.823020454869212,0.932896326217081,0.969329458134001,0.978918480298296,0.985780254765187,1
"127",0,0.622518202131129,0.858140744742396,0.951862748214119,0.978450670453005,0.987302763794376,0.991341799100126,1
"291",0,0.321710869968217,0.473771366463224,0.684373575081596,0.810247295797254,0.85496994724837,0.87919937101737,1
"55",0,0.689006259112636,0.88249127389148,0.957602976704323,0.979722098942098,0.986683300611548,0.991376102944614,1
"155",0,0.225881324514884,0.375421352636614,0.54696493555054,0.738511320609504,0.854666796512037,0.875963742294599,1
"304",0,0.521679827175784,0.761821166084591,0.894681633536131,0.951155337808497,0.96919838294548,0.977716100156947,1
"215",0,0.744354459289343,0.927943227806328,0.979065701013933,0.989458601487394,0.993159984260243,0.995605081251156,1
"78",0,0.628164082635619,0.847561529838381,0.939454623162894,0.969106077926198,0.97815105100862,0.985009836895048,1
"379",0,0.62487858267252,0.882960538918181,0.963293998332249,0.984525067284688,0.990429479053385,0.993572308425773,1
"313",0,0.0920848123540383,0.135707651882402,0.243880407548093,0.348058875593779,0.456295682955039,0.472262595115948,1
"167",0,0.506036033043553,0.718909640834459,0.881195842163002,0.94303405333083,0.959524137725121,0.971295574203475,1
"6",0,0.217300557017147,0.385507900311728,0.601324195335278,0.721195493254694,0.802933181987052,0.834793058963937,1
"274",0,0.804991302591381,0.956463839220132,0.988049345045455,0.993459842934197,0.995314885520188,0.996978205932238,1
"332",0,0.563257275756936,0.735360661048233,0.874814351122914,0.924344179235918,0.954485349333069,0.970265559630566,1
"37",0,0.765850019261557,0.9352310430536,0.980388967887281,0.989320997879795,0.99258173889811,0.99536593336505,1
"283",0,0.525560214238805,0.808753814642045,0.933306911700966,0.971389986614046,0.985241643377007,0.991192355113484,1
"275",0,0.682335300562996,0.917573093071542,0.976118985445901,0.98902172768515,0.993310331044787,0.995587981052549,1
"22",0,0.720495086936576,0.932129222807864,0.980294905094132,0.990368085367389,0.99337863514316,0.995617746578617,1
"256",0,0.704303718042501,0.920378297852879,0.983503293687704,0.990258027686299,0.99440713215602,0.996137074955941,1
"79",0,0.752327434950914,0.930564041311577,0.978834885614019,0.98905545356896,0.992426447559826,0.995133245484622,1
"20",0,0.58232087022085,0.779625521879374,0.914661321926324,0.955920450450364,0.971732932085655,0.982825061855612,1
"260",0,0.365780456060422,0.512942134606615,0.704771867563407,0.810760150322022,0.862010377700637,0.891377148136035,1
"69",0,0.598541130934417,0.840703710512123,0.93795231996488,0.970985865475435,0.981462572972367,0.987568653560484,1
"42",0,0.425738307195761,0.65069988359443,0.847032290806196,0.93923767508412,0.964160190514912,0.974269246242409,1
"133",0,0.71728098327266,0.906316126888369,0.969173319546025,0.984099503861865,0.990182857298708,0.993947677848917,1
"343",0,0.274963560663143,0.572645045991823,0.762513103532454,0.888524062955937,0.934827975483061,0.949170756682063,1
"368",0,0.159381591019656,0.27598810370621,0.463224483422608,0.492851290002643,0.740988204197129,0.757009178025584,1
"327",0,0.757084339676701,0.958161747859314,0.990133411018006,0.99475967963695,0.996390979126016,0.997590904839752,1
"52",0,0.654606619584764,0.914668039895754,0.977036659784631,0.989505562335945,0.993729544803813,0.995784962466875,1
"398",0,0.793605813762849,0.95941910544332,0.989006485383232,0.994111458122783,0.995884826953163,0.997336218276293,1
"188",0,0.481993208994102,0.699130739039756,0.841417275067772,0.871856210818804,0.926915946044452,0.948894676072207,1
"237",0,0.102468299147639,0.165830042057685,0.397077969024939,0.524771851608984,0.635109678741101,0.662113455089502,1
"336",0,0.800340168814358,0.961263146954135,0.990085057021462,0.994603718466853,0.996344285977451,0.997721586754273,1
"47",0,0.213242506054028,0.361653495587217,0.561934154876353,0.769177927105166,0.84626725921068,0.868687784325484,1
"202",0,0.813247821160046,0.958981817106684,0.988635687865579,0.993391813826503,0.995386041226097,0.997141707904867,1
"90",0,0.632607018151197,0.828168262218799,0.939156747023972,0.969433659358764,0.977727551161521,0.985707294590907,1
"179",0,0.350331636328929,0.583510293036768,0.856120161468469,0.934272228938963,0.970714004105613,0.977689863220532,1
"206",0,0.726033436870139,0.905543345311538,0.970493321810153,0.984531277490108,0.990065996855142,0.994139950382011,1
"198",0,0.110833459750325,0.154594202027403,0.232794503751834,0.312189692758999,0.403890948665342,0.419736227976006,1
